run_id,itr,pool_members_uuids
e7fff321-99a1-4d05-a9c8-337b216f8dc0,66,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'be91ef93-4e9c-49a1-aade-e94a37c21d13']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,91,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '12c413a5-849e-458b-8d0d-af126398928a', '14c1fea1-1e39-4f43-a2fb-4d9b1b038f2f']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,71,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '70988940-6726-4c64-82b8-fa6122bc12c4', 'e8f99c5c-4994-4f5d-b42b-c9a66328697c']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,72,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '70988940-6726-4c64-82b8-fa6122bc12c4', 'e8f99c5c-4994-4f5d-b42b-c9a66328697c']"
ffd3126b-49da-432d-b046-0f08986a43aa,70,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '2eec99d9-617e-47ab-94c1-0cb78f047ddc']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,67,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'be91ef93-4e9c-49a1-aade-e94a37c21d13', '5ce26e0d-77af-4b4e-8f74-f8d51662252f']"
887850cf-c06e-48f1-b790-7e28c22127c9,80,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'ca25ec3b-d5fc-4eb7-b212-48a6ee48829c', 'c57a53fa-0e46-49d4-bf3f-357e1f74ba02', '7f0be739-40f8-4fdb-9236-fb97c67135d8']"
887850cf-c06e-48f1-b790-7e28c22127c9,81,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,92,"['de2a0783-efba-40b7-bb2f-02d98e85e271', '12c413a5-849e-458b-8d0d-af126398928a', '14c1fea1-1e39-4f43-a2fb-4d9b1b038f2f', '9c181cf1-9d07-4d4e-8f2d-d1d87a631d3a', 'e4718b7b-eefe-4656-8020-563292d47d97']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,93,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,73,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '70988940-6726-4c64-82b8-fa6122bc12c4', 'e8f99c5c-4994-4f5d-b42b-c9a66328697c', '8cac1957-bf33-4c9a-b810-cc2ad47bf417']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,94,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,74,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,95,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,68,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'be91ef93-4e9c-49a1-aade-e94a37c21d13', 'dab41161-de3b-4d54-abd3-e9e201e35dde', '12b1a251-afb3-49f4-98be-8457adf33334']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,69,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f']"
ffd3126b-49da-432d-b046-0f08986a43aa,71,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', 'b14a68ae-96db-4ffd-8c60-22f1a3fd6e03', '63300895-2174-4595-a05d-75a0ffac3179']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,70,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'b8594164-8f02-4c15-a146-ef7867f97eac']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,75,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '5fc15ca5-a379-45f2-92cc-43f4c73c3a45', 'cfd2c16f-ae5c-4239-b545-7014b913e52b']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,71,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'b8594164-8f02-4c15-a146-ef7867f97eac', 'd2df4f4c-464e-4465-a79f-98e52fc70028']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,96,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'acd93aa9-031a-4406-b145-18a13ea2b7ae', '6195fc87-5560-4657-a2cb-6d7224f21198', '29b0198e-dbf2-4f03-9f7f-db919dd844f8']"
887850cf-c06e-48f1-b790-7e28c22127c9,82,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '005e134d-911d-42cb-814f-9c639fd36f11', 'fcaa785c-0d8c-4e03-8a11-e81cdb0aae2e', 'e0dcf806-ead3-4164-bfdf-dd1b0fca0a53', '3fab778c-e928-4204-84b2-4185a1e3540f']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,76,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '5fc15ca5-a379-45f2-92cc-43f4c73c3a45', 'cfd2c16f-ae5c-4239-b545-7014b913e52b', '6c9e3eaa-0fb6-4960-a159-8d8dbed44096', '85cafc8b-612a-460c-83ae-6638e5f2d82f']"
ffd3126b-49da-432d-b046-0f08986a43aa,72,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '63300895-2174-4595-a05d-75a0ffac3179', '172e1bd7-4a82-4958-810f-c980861db3b9', 'cd1dcdf3-52a7-4c86-8cc3-cd1df54230b6', '7270b476-022a-4801-9c46-98c19a2b314a']"
ffd3126b-49da-432d-b046-0f08986a43aa,73,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,72,"['d7388bea-2abf-4a49-a905-0634da74919f', 'b8594164-8f02-4c15-a146-ef7867f97eac', 'd2df4f4c-464e-4465-a79f-98e52fc70028', 'a5e0744e-b1cc-4a58-a435-56b24821c391', 'eb9f9820-4d9d-4b53-8cde-b73c725d6077']"
887850cf-c06e-48f1-b790-7e28c22127c9,83,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '7cf6d9d1-7874-435a-bdf4-b7f2681f1c9d', '1d519b6d-5214-4deb-91a3-df760b048d18']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,97,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '8cd79651-d61a-4271-98df-18c487afd9da', '3c7a5856-2824-46e2-8c5b-70933b61e218']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,77,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '1629808f-75bd-4cf2-896e-ed15bb5211ae']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,78,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '1629808f-75bd-4cf2-896e-ed15bb5211ae']"
ffd3126b-49da-432d-b046-0f08986a43aa,74,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '57e945ad-a205-4518-9cb7-3a19f4f1fee4']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,73,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'ca63f5fe-7bc5-4f7d-88e4-bced909bd853']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,74,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'ca63f5fe-7bc5-4f7d-88e4-bced909bd853']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,75,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'ca63f5fe-7bc5-4f7d-88e4-bced909bd853']"
887850cf-c06e-48f1-b790-7e28c22127c9,84,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '7cf6d9d1-7874-435a-bdf4-b7f2681f1c9d', '1d519b6d-5214-4deb-91a3-df760b048d18', '42ee2d21-cb7c-4af5-802b-ab3d310f5658']"
887850cf-c06e-48f1-b790-7e28c22127c9,85,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,79,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '3fa09e9d-17f8-48e0-9064-04f6d34c23c0']"
ffd3126b-49da-432d-b046-0f08986a43aa,75,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '57e945ad-a205-4518-9cb7-3a19f4f1fee4', '2fd91b53-61c0-4aeb-bf7b-9fb2f68b6fe4']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,76,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'ca63f5fe-7bc5-4f7d-88e4-bced909bd853', '93a0cd95-2514-4900-9dfa-f57052516805']"
887850cf-c06e-48f1-b790-7e28c22127c9,86,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'e64fb105-754f-40d4-9c08-ab4641567ea7']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,98,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '8cd79651-d61a-4271-98df-18c487afd9da', '016cb534-8663-4a77-a45c-cd9b62349444', '1c9aed7f-abad-4538-b0e7-5053da2a123b']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,80,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '3fa09e9d-17f8-48e0-9064-04f6d34c23c0', 'd0767039-eba1-4de3-a3d4-47c74b66d8e7']"
887850cf-c06e-48f1-b790-7e28c22127c9,87,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'e64fb105-754f-40d4-9c08-ab4641567ea7', '7128620a-6000-4682-9c41-709adf008cd2']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,81,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '391fd79d-c2e7-4d07-a5eb-be5defa5d477', '3fa09e9d-17f8-48e0-9064-04f6d34c23c0', 'd0767039-eba1-4de3-a3d4-47c74b66d8e7', '19978b81-68f7-4eac-a34f-c51f071efa97']"
887850cf-c06e-48f1-b790-7e28c22127c9,88,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'e64fb105-754f-40d4-9c08-ab4641567ea7', '7128620a-6000-4682-9c41-709adf008cd2', '1b7461b1-c544-454d-a61d-e2693937a5e1']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,82,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97']"
ffd3126b-49da-432d-b046-0f08986a43aa,76,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '57e945ad-a205-4518-9cb7-3a19f4f1fee4', '2fd91b53-61c0-4aeb-bf7b-9fb2f68b6fe4', '8969d8df-1b25-4b7a-bf39-6af2f99ba84f', '9d43212b-8ac1-4f21-b26d-628ffdf16cf6']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,99,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '71a79282-76e9-43cf-9863-a84eeac14e8c', '854eb9a0-8fd4-468a-8556-0e5d7f6e82a7']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,100,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '71a79282-76e9-43cf-9863-a84eeac14e8c', '854eb9a0-8fd4-468a-8556-0e5d7f6e82a7']"
887850cf-c06e-48f1-b790-7e28c22127c9,89,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'd94c47a9-7d3c-469b-980c-4fd212b82529']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,83,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', 'bf599e25-0724-433f-939b-810def8e3dfd']"
887850cf-c06e-48f1-b790-7e28c22127c9,90,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'd94c47a9-7d3c-469b-980c-4fd212b82529']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,84,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', 'bf599e25-0724-433f-939b-810def8e3dfd']"
ffd3126b-49da-432d-b046-0f08986a43aa,77,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '5be2daa7-ac4e-4198-add5-18ec464eb241']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,77,"['d7388bea-2abf-4a49-a905-0634da74919f', 'ca63f5fe-7bc5-4f7d-88e4-bced909bd853', 'ffe0ab42-ba41-4ec9-8937-893dd86cf8f8', '5751eb44-941f-4bf9-be04-8dd6e64f1f96', '26afe262-102c-46b6-aa53-d814245d0dcf']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,78,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,101,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '71a79282-76e9-43cf-9863-a84eeac14e8c', '69d3fc68-ad7e-4554-832d-37a5a2e66bde', '4deabc9d-5ae4-407d-8edc-64498494be6e']"
887850cf-c06e-48f1-b790-7e28c22127c9,91,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'd94c47a9-7d3c-469b-980c-4fd212b82529', '257793b7-7a3d-44c6-b95b-63c51ff08a17']"
887850cf-c06e-48f1-b790-7e28c22127c9,92,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'd94c47a9-7d3c-469b-980c-4fd212b82529', '257793b7-7a3d-44c6-b95b-63c51ff08a17']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,85,"['391fd79d-c2e7-4d07-a5eb-be5defa5d477', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', 'a03b53ed-046d-42aa-8ee9-237091e185c9']"
ffd3126b-49da-432d-b046-0f08986a43aa,78,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '5be2daa7-ac4e-4198-add5-18ec464eb241', '76328193-c4d3-4ba7-b899-570dc5dd0962']"
ffd3126b-49da-432d-b046-0f08986a43aa,79,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '76328193-c4d3-4ba7-b899-570dc5dd0962', 'db6c5400-c166-40a4-bd00-c2bd54902ec1']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,102,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '90e89f95-7a10-4776-8309-7039ead1ce0a']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,103,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '90e89f95-7a10-4776-8309-7039ead1ce0a']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,104,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '90e89f95-7a10-4776-8309-7039ead1ce0a']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,79,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', '57b5efbc-3a8c-4b07-a56b-e2b81c1d13bd', '5f5311cf-8637-41f2-b42b-132c3eeb8b74']"
ffd3126b-49da-432d-b046-0f08986a43aa,80,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', '9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', '1f1e282e-7c44-4e35-a5c0-1e6dce1fc38c']"
ffd3126b-49da-432d-b046-0f08986a43aa,81,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,105,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '90e89f95-7a10-4776-8309-7039ead1ce0a', 'e01055d9-f4fa-4ace-86ff-2a46f287d423']"
887850cf-c06e-48f1-b790-7e28c22127c9,93,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'd94c47a9-7d3c-469b-980c-4fd212b82529', '4e920d46-b99f-42a6-94bc-535de1cc95bc', '80dc1445-d30a-4d5b-9281-de51f931e155']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,86,"['19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', 'a03b53ed-046d-42aa-8ee9-237091e185c9', '765c3908-2678-4c89-aa89-c577683f8d57', 'da2e10e0-df25-44f2-93d7-bdd0fed3152c']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,80,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', '57b5efbc-3a8c-4b07-a56b-e2b81c1d13bd', '5f5311cf-8637-41f2-b42b-132c3eeb8b74', '481cbeac-3c2c-49aa-8498-6309c91d7d15']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,87,"['19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97']"
ffd3126b-49da-432d-b046-0f08986a43aa,82,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'b079ccbf-ea02-4c9d-ba26-0853e20e228a']"
819dbbde-caec-43aa-ac59-8ee6a2e6f496,106,"['de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', 'de2a0783-efba-40b7-bb2f-02d98e85e271', '90e89f95-7a10-4776-8309-7039ead1ce0a', '17ba9a2c-83c8-464d-a4ca-4b3cbcb44bbf']"
ffd3126b-49da-432d-b046-0f08986a43aa,83,"['9c3fe23d-9543-4250-b4f1-8a17aa3ca34e', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'b079ccbf-ea02-4c9d-ba26-0853e20e228a']"
c3d6148d-9789-4db8-9b3e-c415b43076f2,88,"['19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '19978b81-68f7-4eac-a34f-c51f071efa97', '908023d4-b037-405e-8cb6-5c0d48877a3f']"
887850cf-c06e-48f1-b790-7e28c22127c9,94,"['3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', '3e5e584c-fd47-4a37-a530-6f07c82f9313', 'a4a80a27-9757-4632-a22d-29a4ebdb0608', 'fead805d-3fcf-4079-9780-168b3a1b8d14']"
ffd3126b-49da-432d-b046-0f08986a43aa,84,"['ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'ce26f4bc-7c57-4179-ba18-55ae7d1923e0', 'b079ccbf-ea02-4c9d-ba26-0853e20e228a', '4fbd02f0-d0d4-4489-afb5-c2d8da5e1809']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,81,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', '8f3652a7-1b33-452c-bd3d-18ca3f38378b', '45c078d7-4203-41f3-978c-5e90db65fef4']"
e7fff321-99a1-4d05-a9c8-337b216f8dc0,82,"['d7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', 'd7388bea-2abf-4a49-a905-0634da74919f', '8f3652a7-1b33-452c-bd3d-18ca3f38378b', '45c078d7-4203-41f3-978c-5e90db65fef4']"
