run_id,itr,pool_members_uuids
e19a3c38-7025-4e07-9cb6-456a329b1463,83,['00da2b8c-8eb4-40a9-9bcd-252630cf446c']
3d4fddd4-da58-4294-ab24-18381e0936ea,52,['21a45e96-f72c-4bd3-b681-8eef9fbe4b80']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,68,['66731f15-8f5a-4466-9a2e-a985afd5fe66']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,81,['8d918521-137a-423d-9596-8b4bb492170f']
a98e38ff-6ed8-45db-8956-c54800849861,69,['9ef5f958-8255-483b-b683-cf1ccb3507cb']
9ba94003-0fbe-4917-8c57-637259f76ec6,75,['f939f3bc-f776-4bb4-b260-dcab462cc8db']
bd9798ed-db85-4a19-88e7-b85702856dc1,53,['4c442450-4a08-4bbb-8fcc-5e6646f8aad6']
e19a3c38-7025-4e07-9cb6-456a329b1463,84,['8ca66492-a127-46fd-8521-29bfc758a988']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,69,['adad4f10-0648-4fbf-8e95-650ef84b0d02']
3d4fddd4-da58-4294-ab24-18381e0936ea,53,['a83bed61-8df5-4aa8-b2bc-f5f0d2d79a54']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,82,['53458c0b-ea06-4a98-9d4c-1782d9884f8a']
a98e38ff-6ed8-45db-8956-c54800849861,70,['a914ce36-2966-4a7d-829d-f26b0ce7eb00']
9ba94003-0fbe-4917-8c57-637259f76ec6,76,['9dd12a11-7e2a-4032-91e3-266899c5e717']
e19a3c38-7025-4e07-9cb6-456a329b1463,85,['5c841f8d-e81a-4e4b-9965-e95841d7098d']
bd9798ed-db85-4a19-88e7-b85702856dc1,54,['1858e6cf-9507-49f5-9461-e64dfa92647e']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,70,['6339715f-27e1-4ee5-a029-a7a5765346d4']
3d4fddd4-da58-4294-ab24-18381e0936ea,54,['2fca66f8-5014-4d92-8a4e-e7fc0d6a3e86']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,83,['9de4895a-0ee9-4239-834a-a25b5901ac50']
e19a3c38-7025-4e07-9cb6-456a329b1463,86,['746145ab-0b5c-4d71-9180-acb62c5f48e0']
9ba94003-0fbe-4917-8c57-637259f76ec6,77,['3325da9e-d1da-4c7e-9038-764e9df1810d']
a98e38ff-6ed8-45db-8956-c54800849861,71,['480ce945-ea47-4522-a3d0-4adeaf03815b']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,71,['728248eb-ced4-44e7-abe8-504cf41d6c35']
bd9798ed-db85-4a19-88e7-b85702856dc1,55,['0886abe1-f5ac-40ef-9759-b44222c6dfef']
3d4fddd4-da58-4294-ab24-18381e0936ea,55,['4a402f8f-34a5-4d0b-935d-6bb56377ff9f']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,84,['8347742e-1209-4852-89b7-39e619b3481a']
e19a3c38-7025-4e07-9cb6-456a329b1463,87,['d60e85e7-670a-4ed3-8872-7e7042e85d33']
a98e38ff-6ed8-45db-8956-c54800849861,72,['e7d19cd0-7f8b-4cf6-aa98-20c882db30af']
9ba94003-0fbe-4917-8c57-637259f76ec6,78,['70dab783-f9ca-495b-8aac-f2335394338b']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,72,['23b3243c-2e52-4cb4-8322-71f474e545a5']
bd9798ed-db85-4a19-88e7-b85702856dc1,56,['81ef7acf-ec79-4f69-9c20-9397d1bad016']
3d4fddd4-da58-4294-ab24-18381e0936ea,56,['edc51ea8-25d9-4abe-9462-60559c882bb4']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,85,['0014ac1a-42bb-4f07-800d-a826e10b25e7']
e19a3c38-7025-4e07-9cb6-456a329b1463,88,['4803ffe5-c63c-4dea-ac2d-de1f55d16855']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,73,['86d1f14f-6659-46df-be3a-99d4cf503cd4']
a98e38ff-6ed8-45db-8956-c54800849861,73,['4a2a4083-8a05-493f-8a2d-d1b0024e6a6c']
bd9798ed-db85-4a19-88e7-b85702856dc1,57,['dbca884c-3a99-48b4-8644-eb8aab811484']
9ba94003-0fbe-4917-8c57-637259f76ec6,79,['092e82ae-623c-4f2f-ba8f-0c684cd3b727']
3d4fddd4-da58-4294-ab24-18381e0936ea,57,['06a016ad-ee77-43e5-a263-e18674f6eb69']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,74,['0a8f474e-d89a-42f2-aca1-c51263d9f1bc']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,86,['96f55580-11d6-4ec4-9d1c-4d8e54d7a0ee']
e19a3c38-7025-4e07-9cb6-456a329b1463,89,['b2d4f158-0d1a-42a4-a6f9-86a2768e3edb']
a98e38ff-6ed8-45db-8956-c54800849861,74,['ec759667-f5c7-4107-a5be-14e303dfaba8']
bd9798ed-db85-4a19-88e7-b85702856dc1,58,['39e2bbcd-f298-4140-a6c4-5089e5e8548d']
9ba94003-0fbe-4917-8c57-637259f76ec6,80,['4db263a2-178c-4b35-a99b-f806c1e001ea']
3d4fddd4-da58-4294-ab24-18381e0936ea,58,['32852ae2-066b-4ec1-920e-b41fd30278f6']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,75,['5a41e1ec-8bad-46f5-9b60-6ac7ab6b6b9f']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,87,['f803c796-1f4c-499a-8554-2316319f3bc4']
e19a3c38-7025-4e07-9cb6-456a329b1463,90,['54ed4e4f-4473-4371-9621-665d129ef470']
bd9798ed-db85-4a19-88e7-b85702856dc1,59,['2c1be912-6426-45df-8b11-a084346cf6bc']
a98e38ff-6ed8-45db-8956-c54800849861,75,['7bd9b6a9-25dc-4c39-b383-edef2286c8aa']
9ba94003-0fbe-4917-8c57-637259f76ec6,81,['46a7541c-e128-4116-851a-effe2fcf886f']
3d4fddd4-da58-4294-ab24-18381e0936ea,59,['2ef1c337-ab81-4ab9-9467-078b81160866']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,76,['00f8dd8b-acdb-4cc0-aee6-685311f8bcbf']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,88,['4bc0489b-d029-47be-a4f1-ddc5855fda83']
e19a3c38-7025-4e07-9cb6-456a329b1463,91,['5eee7074-e1fa-485c-b018-8f8cbcee4528']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,77,['5ed31603-484a-4ca3-91b4-f11a63a1b14b']
bd9798ed-db85-4a19-88e7-b85702856dc1,60,['e68291f0-d6ff-4826-af06-ea7adfc58533']
a98e38ff-6ed8-45db-8956-c54800849861,76,['945d29b5-1a1a-488b-b6e5-bf9b9fcba061']
3d4fddd4-da58-4294-ab24-18381e0936ea,60,['31fbad70-9294-4501-bd1d-f59100bf36e3']
9ba94003-0fbe-4917-8c57-637259f76ec6,82,['c3db4aee-1a97-490d-afd5-ad92437a6c6e']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,89,['b3b9b0d9-648e-4b4e-a560-03baac731f21']
e19a3c38-7025-4e07-9cb6-456a329b1463,92,['4e2933c9-2448-4261-a458-3c12bfb44b40']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,78,['adcfa595-9d5d-494c-b7d5-bff946d16d11']
bd9798ed-db85-4a19-88e7-b85702856dc1,61,['888609d5-1233-4442-baf5-cce0b5dce7a0']
a98e38ff-6ed8-45db-8956-c54800849861,77,['f14a2ade-8877-4851-acc9-112a1c928f50']
3d4fddd4-da58-4294-ab24-18381e0936ea,61,['a9a12bda-84f8-482e-9452-1aab90fe612d']
9ba94003-0fbe-4917-8c57-637259f76ec6,83,['b30fd987-29c4-44e7-8e25-7b2e56f53c69']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,90,['d82dbd00-e5c4-44c7-a331-fe34d5f717ce']
bd9798ed-db85-4a19-88e7-b85702856dc1,62,['783ae1f5-5626-4f60-8d54-470757039ab5']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,79,['ec5b63b7-2ddd-45f7-bcb5-e7628041d1ec']
e19a3c38-7025-4e07-9cb6-456a329b1463,93,['107163b0-17da-47b4-bdea-2c3b51ab4640']
3d4fddd4-da58-4294-ab24-18381e0936ea,62,['9dcf1035-2a48-47a4-87e0-b7a397b6c714']
a98e38ff-6ed8-45db-8956-c54800849861,78,['9caf27f7-0bf6-4652-969a-0f4c83d96bac']
bd9798ed-db85-4a19-88e7-b85702856dc1,63,['82a8af06-8c19-4fc3-8375-66553f263ad1']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,91,['16ec729e-948a-48f9-9bbf-5fb6bc2ba2a4']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,80,['77971dff-183d-45ea-8730-0c9a0a7c5ca8']
9ba94003-0fbe-4917-8c57-637259f76ec6,84,['71655eb3-45c8-415d-8c78-8199916e63d0']
e19a3c38-7025-4e07-9cb6-456a329b1463,94,['7f4de8d0-6a96-4cf6-9a05-fd58db96b679']
3d4fddd4-da58-4294-ab24-18381e0936ea,63,['1c859765-8e49-462d-a50e-b7ae17c7447b']
a98e38ff-6ed8-45db-8956-c54800849861,79,['050ff5c3-1730-405b-b709-4130d88ad77f']
bd9798ed-db85-4a19-88e7-b85702856dc1,64,['c5e60953-4107-4235-bac8-b1653bf340f5']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,92,['3f83fa95-0872-4365-a9c0-047aeda3b3b0']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,81,['a4bea9de-399f-4593-b3ec-fc0c08e49bab']
3d4fddd4-da58-4294-ab24-18381e0936ea,64,['517f369f-d287-4515-acd4-d847ea300864']
9ba94003-0fbe-4917-8c57-637259f76ec6,85,['ba5d9224-3cb7-4de4-80dd-47308dc10a16']
e19a3c38-7025-4e07-9cb6-456a329b1463,95,['6b258699-36f2-4d34-9ef6-c3dd05b5fcc3']
bd9798ed-db85-4a19-88e7-b85702856dc1,65,['11d629c6-81a9-48d6-aded-60d6360017b0']
a98e38ff-6ed8-45db-8956-c54800849861,80,['c1b6f9ff-26fd-4998-90ef-c6bb96abfc8a']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,82,['c004a8ee-7024-405e-843f-aee3af3deb9a']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,93,['fc8344f7-70de-4ce1-8929-4c0e5c2f6284']
3d4fddd4-da58-4294-ab24-18381e0936ea,65,['dfddf3a3-088d-4d31-a59a-08ebe0a74e0d']
e19a3c38-7025-4e07-9cb6-456a329b1463,96,['4fc6bc81-9219-447a-9a32-567a3c7c7ccd']
bd9798ed-db85-4a19-88e7-b85702856dc1,66,['b1f5a49a-f0b2-4772-9d3e-7713c9b9c3a9']
9ba94003-0fbe-4917-8c57-637259f76ec6,86,['4dcabaff-4355-40b4-b712-0d96d62c4dd3']
a98e38ff-6ed8-45db-8956-c54800849861,81,['7add3e44-c620-4cb7-b69f-b1774d6bbb47']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,94,['e420e5d4-90ed-4a5a-bcdc-a184ac107f34']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,83,['14e72aec-d044-4ef6-a555-cd12f4544a7f']
3d4fddd4-da58-4294-ab24-18381e0936ea,66,['ec16f718-8250-4cb2-a4e2-4453dce8ba40']
e19a3c38-7025-4e07-9cb6-456a329b1463,97,['524976ca-da2d-458f-8c54-d36e963419b8']
bd9798ed-db85-4a19-88e7-b85702856dc1,67,['1d34b7f3-1e35-4dec-8362-2f9e8e87a7ad']
9ba94003-0fbe-4917-8c57-637259f76ec6,87,['aa7455e3-2a2c-4c02-9ea9-aa7a1a4594f8']
a98e38ff-6ed8-45db-8956-c54800849861,82,['a944004e-a574-4691-ba06-5c545734a366']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,84,['8a6b83c8-ad21-4738-a806-2d7c4de72230']
3d4fddd4-da58-4294-ab24-18381e0936ea,67,['6afd0310-5ee7-40ee-83cb-f4542171e38a']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,95,['a88a5c54-1ad4-4778-a094-29a94b9ad7c5']
bd9798ed-db85-4a19-88e7-b85702856dc1,68,['54027402-ab10-4aa9-9879-2e304919dc86']
e19a3c38-7025-4e07-9cb6-456a329b1463,98,['c4bb032d-b24b-4999-b5b6-e4c7efd77384']
9ba94003-0fbe-4917-8c57-637259f76ec6,88,['ae2ce0f5-3515-4826-8be0-bd0c80619682']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,85,['d6ee3c9f-1b4c-4240-86f9-6c53dc4b88e7']
a98e38ff-6ed8-45db-8956-c54800849861,83,['9770e06d-b83d-4470-89ba-24b97cd2b8af']
3d4fddd4-da58-4294-ab24-18381e0936ea,68,['63f5fe2a-f571-4bbb-937e-0965a3bb12b9']
bd9798ed-db85-4a19-88e7-b85702856dc1,69,['2a2f1ea2-5162-4d93-9a1d-a1aecaf310f2']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,96,['d2985459-d36b-4c0d-a45f-78b438d1a9fc']
e19a3c38-7025-4e07-9cb6-456a329b1463,99,['e730485f-6b26-461d-a156-a77a8010abad']
9ba94003-0fbe-4917-8c57-637259f76ec6,89,['7e466f51-1f34-43ac-8203-f9c6277fb3ac']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,86,['25a8a414-efc5-424e-ae15-2425e665300f']
a98e38ff-6ed8-45db-8956-c54800849861,84,['aa861078-ed89-4b82-913a-1403f0ee8fbc']
bd9798ed-db85-4a19-88e7-b85702856dc1,70,['9914efd7-2fc8-4d82-8428-1881649412d4']
3d4fddd4-da58-4294-ab24-18381e0936ea,69,['abbffbad-668f-4468-81aa-d3adf75a48b8']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,97,['2d0f4b1e-a24e-41b9-ada2-4f12f74403ad']
e19a3c38-7025-4e07-9cb6-456a329b1463,100,['9bbb1ba1-0c29-44ea-915a-cab57979c176']
9ba94003-0fbe-4917-8c57-637259f76ec6,90,['30c1d3a5-76ed-4664-beab-f3aedb7124c1']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,87,['504ec68f-e40f-4cfd-99de-78caf67cba73']
bd9798ed-db85-4a19-88e7-b85702856dc1,71,['14eb9a2c-e98a-479e-b9a8-a5a29ae8cd40']
3d4fddd4-da58-4294-ab24-18381e0936ea,70,['494f134f-e817-4cc1-a2cd-c1566fa752cb']
a98e38ff-6ed8-45db-8956-c54800849861,85,['63bc38c1-90e0-4fec-a044-a1300774e947']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,98,['a2cd6347-5ca8-40f8-9aa6-f0cb67d47537']
e19a3c38-7025-4e07-9cb6-456a329b1463,101,['7971d8a8-3adb-4612-ad2d-4e26436e3fbb']
9ba94003-0fbe-4917-8c57-637259f76ec6,91,['61bd0bfc-fe2f-408a-ba00-0dd1c09381d0']
3d4fddd4-da58-4294-ab24-18381e0936ea,71,['8eeb906b-5c36-428f-8e68-9fe0147ca273']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,88,['eb28b848-6c0d-44ea-aae4-b73f070abf47']
a98e38ff-6ed8-45db-8956-c54800849861,86,['9342ce34-51e2-45c0-a6fc-f29fac1c636e']
bd9798ed-db85-4a19-88e7-b85702856dc1,72,['a20070f2-03e0-4b16-b0f9-81c574a48e6a']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,99,['4c4db510-5147-4220-a997-ad7c554a916b']
e19a3c38-7025-4e07-9cb6-456a329b1463,102,['7623020e-434f-4c66-b41a-b52c096f7499']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,89,['03a892b8-2728-4b69-bd52-770bf0a64f5a']
3d4fddd4-da58-4294-ab24-18381e0936ea,72,['b6f5f7aa-384d-4bd4-82f1-9eab9d8f17bb']
a98e38ff-6ed8-45db-8956-c54800849861,87,['a639dee0-0f1d-48af-b4b7-5162a9fd11ef']
bd9798ed-db85-4a19-88e7-b85702856dc1,73,['48ac0825-97c5-4a16-97fd-aad4cc6238f5']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,100,['9242486e-42b8-4dc8-811a-e623089d66dd']
9ba94003-0fbe-4917-8c57-637259f76ec6,92,['7841b927-d64e-4e36-8ed0-0c14138e3897']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,90,['d9cb979e-d399-4892-a99a-de76ee8e19ea']
e19a3c38-7025-4e07-9cb6-456a329b1463,103,['42061417-3a1b-4c78-ad7c-3c868434bde7']
3d4fddd4-da58-4294-ab24-18381e0936ea,73,['6f6d327e-a98b-4448-baa3-782ab09881f8']
bd9798ed-db85-4a19-88e7-b85702856dc1,74,['e238083b-2697-4c64-b5a5-745c8f976800']
a98e38ff-6ed8-45db-8956-c54800849861,88,['1643e432-205f-4cd3-af39-efaaa70a5aaf']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,101,['9eeccb44-747a-4c95-a9df-88a84bb98dee']
9ba94003-0fbe-4917-8c57-637259f76ec6,93,['3ab967fe-c96e-4690-94e3-a5d521838f57']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,91,['dba24c23-e55a-4fe9-84f8-144f21f78807']
a98e38ff-6ed8-45db-8956-c54800849861,89,['b3ccd0db-f1a2-4e14-bd49-6d2bebb55877']
bd9798ed-db85-4a19-88e7-b85702856dc1,75,['6e67b4bb-c566-4a7c-b761-5ce48dc03b6d']
3d4fddd4-da58-4294-ab24-18381e0936ea,74,['061b1417-3a51-4461-988d-d6290336dc0a']
e19a3c38-7025-4e07-9cb6-456a329b1463,104,['43638aaa-a904-4926-9e59-04b39006abe3']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,102,['24312d3f-d433-497b-bdd9-6a2638c97216']
9ba94003-0fbe-4917-8c57-637259f76ec6,94,['8e4b0e2f-c92a-442c-b9fe-db3eac0ce3fd']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,92,['e69eda0d-2d47-4dfe-abae-ae1b96a08886']
a98e38ff-6ed8-45db-8956-c54800849861,90,['ac3d7285-0df0-4a33-a06d-2fa06c04204d']
bd9798ed-db85-4a19-88e7-b85702856dc1,76,['bae65b6d-f76e-41af-8fff-29834748ae2e']
3d4fddd4-da58-4294-ab24-18381e0936ea,75,['fd28b047-8c94-439b-a3e7-70d262c05802']
e19a3c38-7025-4e07-9cb6-456a329b1463,105,['6c6d7004-2c2d-48fb-9937-769cc4139a44']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,103,['a782c5f7-e3fc-4c7b-b21b-8047515bc71f']
bd9798ed-db85-4a19-88e7-b85702856dc1,77,['3ca4c005-33b9-41cf-9420-ba7a9a7bd77a']
a98e38ff-6ed8-45db-8956-c54800849861,91,['85b0560e-3e5d-4567-9d92-9816546baa90']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,93,['0ceb6544-150a-4187-bc9e-1ed817b43504']
9ba94003-0fbe-4917-8c57-637259f76ec6,95,['e960bfb3-0d9b-464b-a968-bf495b6c3d54']
e19a3c38-7025-4e07-9cb6-456a329b1463,106,['ba71059b-3f1d-4140-a8b5-ec259d8b0bf4']
3d4fddd4-da58-4294-ab24-18381e0936ea,76,['6feaa8b8-5fc1-4375-977f-485837604920']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,104,['ba48087b-00db-47ca-a592-9c15703729cd']
bd9798ed-db85-4a19-88e7-b85702856dc1,78,['8678dcc2-4de2-423a-a8af-a5eafcaeefb2']
a98e38ff-6ed8-45db-8956-c54800849861,92,['8ce17ed6-66e5-400c-85e3-7809180abcdf']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,94,['c32d7b36-4426-499a-87d3-a01a8bdc88ec']
9ba94003-0fbe-4917-8c57-637259f76ec6,96,['93ac5cf3-b4e3-43c0-b499-1473cb2dff7e']
e19a3c38-7025-4e07-9cb6-456a329b1463,107,['2ab9544c-908b-411d-b1d6-b47b472f4c16']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,105,['e975feb6-abf8-4c86-808c-fb9bb0dbab6c']
3d4fddd4-da58-4294-ab24-18381e0936ea,77,['6faf37f8-2996-4901-88ef-fc165acda304']
bd9798ed-db85-4a19-88e7-b85702856dc1,79,['0a74f77b-2546-4efa-8479-8e8c9ed4f6f1']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,95,['8add9860-8d7d-4911-95ec-93f598a3f8e6']
a98e38ff-6ed8-45db-8956-c54800849861,93,['87b08e20-f5f4-445a-ab2f-c214ae58cb3c']
e19a3c38-7025-4e07-9cb6-456a329b1463,108,['811041ae-deb3-486b-be42-11078d6fcde4']
9ba94003-0fbe-4917-8c57-637259f76ec6,97,['4f36bcc9-fb6a-4fd0-9e6e-25c67caec723']
bd9798ed-db85-4a19-88e7-b85702856dc1,80,['50963c43-209c-4d73-bfd8-f252e3caa321']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,106,['4f075742-f178-41d8-93d3-c4b3571d6bf9']
3d4fddd4-da58-4294-ab24-18381e0936ea,78,['2378d1eb-5c70-461f-be76-8847a9bc1012']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,96,['5ff0e558-7fd5-423c-8071-17411a76575a']
a98e38ff-6ed8-45db-8956-c54800849861,94,['735d00ba-9720-439c-ba9a-1b21de030ea7']
bd9798ed-db85-4a19-88e7-b85702856dc1,81,['a3a7e8d0-1955-4de9-b643-fc6b412b4653']
e19a3c38-7025-4e07-9cb6-456a329b1463,109,['6e0a01a5-14d1-4d5a-962b-bc78b9b4191e']
9ba94003-0fbe-4917-8c57-637259f76ec6,98,['7382f013-5b04-4ba4-8398-c03ec8bbe253']
3d4fddd4-da58-4294-ab24-18381e0936ea,79,['41d1f633-a6e6-4add-9ac8-69135bf86798']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,107,['25f889b5-f361-4628-a10b-a3d01993a438']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,97,['8d318bf6-82e3-4434-a29e-c0abc2b6d174']
a98e38ff-6ed8-45db-8956-c54800849861,95,['9404b8f4-e9fb-4e68-815c-e875b80dd3a7']
bd9798ed-db85-4a19-88e7-b85702856dc1,82,['d7be63da-cca8-43d6-b21b-9c1a663911c0']
e19a3c38-7025-4e07-9cb6-456a329b1463,110,['2c5c6413-070d-4715-a2e2-ffb52354179b']
3d4fddd4-da58-4294-ab24-18381e0936ea,80,['b8b4a702-94ce-4cdf-a9da-0616d531d218']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,108,['5691f15b-394a-4b5a-ba3a-1e4a9a7830a6']
9ba94003-0fbe-4917-8c57-637259f76ec6,99,['1a9285ea-4e02-4d4b-9b92-7cdb225aaa22']
bd9798ed-db85-4a19-88e7-b85702856dc1,83,['bfc0a87c-b3e7-4e02-96e1-27b564c44004']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,98,['4ceb5941-7716-44d9-ac77-0d5b516e4ea1']
a98e38ff-6ed8-45db-8956-c54800849861,96,['7cbfe161-cec0-4151-83ba-77442d1fe24b']
e19a3c38-7025-4e07-9cb6-456a329b1463,111,['d2ddc063-dbae-428e-b89f-7dda3de3926d']
bd9798ed-db85-4a19-88e7-b85702856dc1,84,['1d809055-5524-4694-aa81-dcf94d333644']
3d4fddd4-da58-4294-ab24-18381e0936ea,81,['cd8a5b4c-122d-4a33-9177-86c233fe1b63']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,109,['920e3480-fd93-4244-8af4-719ed3b88feb']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,99,['ae2117c4-d216-452a-8896-89c022f77806']
a98e38ff-6ed8-45db-8956-c54800849861,97,['ac1b1799-2d4e-4655-b90f-055bf05480b8']
9ba94003-0fbe-4917-8c57-637259f76ec6,100,['5dd67cc0-f81e-4dd5-81aa-44b489ae6f21']
e19a3c38-7025-4e07-9cb6-456a329b1463,112,['c4dc37e7-06e6-497b-adc1-7079167bfe95']
bd9798ed-db85-4a19-88e7-b85702856dc1,85,['08aa1ec0-f69e-4513-8cd3-49ad7c674fa5']
3d4fddd4-da58-4294-ab24-18381e0936ea,82,['14f69a8c-9296-4d24-ac10-3b80751493b2']
a98e38ff-6ed8-45db-8956-c54800849861,98,['56cad6b2-88a3-4166-b358-1c7a0c409018']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,110,['7c407257-0d26-4daf-ab8a-5e7deae9e897']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,100,['39dcbcc7-0b4a-4e7a-a8ed-06f74690183d']
9ba94003-0fbe-4917-8c57-637259f76ec6,101,['f3be11c0-e985-46ff-94b9-e9877f84d37e']
a98e38ff-6ed8-45db-8956-c54800849861,99,['f5ae7951-fe4b-42f4-82d6-9f6c2ab6ed27']
bd9798ed-db85-4a19-88e7-b85702856dc1,86,['339f0bc1-350a-4d23-b8f1-5e12ccf815a6']
e19a3c38-7025-4e07-9cb6-456a329b1463,113,['297a4fed-49e2-4795-b6a1-7cfc051a4600']
3d4fddd4-da58-4294-ab24-18381e0936ea,83,['8cdbcaaf-3189-4ecc-947c-85df51b6b759']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,111,['42175327-5dc5-4c10-b97c-49767e3a4ed6']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,101,['319aed7e-b459-4fac-961a-e511fa2f7995']
a98e38ff-6ed8-45db-8956-c54800849861,100,['5916a3a8-6bbb-45d5-a850-943ef45388b5']
9ba94003-0fbe-4917-8c57-637259f76ec6,102,['a27ab24f-8185-4212-98b8-081b93d6468c']
bd9798ed-db85-4a19-88e7-b85702856dc1,87,['159a79d3-5f27-46e7-9097-bace4fe13139']
e19a3c38-7025-4e07-9cb6-456a329b1463,114,['94004d76-50df-4bac-8c5c-75e5b89d0bec']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,102,['9118e9b8-01ef-4572-b2c7-243bb3832e2b']
bd9798ed-db85-4a19-88e7-b85702856dc1,88,['903009da-17bc-4aaf-8f9e-6903a194f6e4']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,112,['fc340456-abc9-4061-8e4f-8cb5747c5cc1']
3d4fddd4-da58-4294-ab24-18381e0936ea,84,['60ca44f7-b40e-4f92-b735-c0a60e70d699']
a98e38ff-6ed8-45db-8956-c54800849861,101,['d336a4d9-bc2f-4efd-9dc1-a651cd15ed2b']
9ba94003-0fbe-4917-8c57-637259f76ec6,103,['34b09ba3-40c4-434f-b7ba-86dc058f4081']
bd9798ed-db85-4a19-88e7-b85702856dc1,89,['6ceb365f-bdbc-4cc1-94ec-676d0f04404f']
e19a3c38-7025-4e07-9cb6-456a329b1463,115,['1de8e8a3-bfc9-479f-8312-888738b48e7c']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,103,['e1f659b6-7dd1-42ca-b708-2a40aa279c49']
3d4fddd4-da58-4294-ab24-18381e0936ea,85,['8155eb7b-ca64-4c5d-84cd-c0c92094b2bb']
a6dc8f70-4c2d-4be8-9b7c-5538e5e5e130,113,['a69db495-bce4-4708-8d77-fc1ae2a9ca7b']
a98e38ff-6ed8-45db-8956-c54800849861,102,['2b45803d-1f2f-43c1-a487-7dc402f0dc67']
9ba94003-0fbe-4917-8c57-637259f76ec6,104,['bd1b2c48-849e-46c9-89ab-d36679724871']
bd9798ed-db85-4a19-88e7-b85702856dc1,90,['9884194f-48d8-4566-b0a4-6e4c977925a3']
c8b29d06-4f87-438e-b6c9-0cb7c11c4057,104,['c5a350eb-8278-4912-a983-a34d0f44d944']
e19a3c38-7025-4e07-9cb6-456a329b1463,116,['21a29db6-53d9-41a0-8c17-1e57d4e681cf']
